intensity,soundfile,time_point,trial_number,acc,trial_type,response,subject,responsd_dur
39.251184463501,p_s_Acoustic Content Analysis CSUN-13_t_12.wav,15,12,1,FourAFCProc,3,S13,0.638548752834467
31.3178977966309,p_s_Acoustic Content Analysis CSUN-13_t_12.wav,16,12,1,FourAFCProc,3,S13,0.638548752834467
32.4768781661987,p_s_Acoustic Content Analysis CSUN-13_t_12.wav,17,12,1,FourAFCProc,3,S13,0.638548752834467
27.4686638968331,p_s_Acoustic Content Analysis CSUN-13_t_12.wav,18,12,1,FourAFCProc,3,S13,0.638548752834467
29.4797293345133,p_s_Acoustic Content Analysis CSUN-13_t_12.wav,19,12,1,FourAFCProc,3,S13,0.638548752834467
29.8149862289429,p_s_Acoustic Content Analysis CSUN-13_t_12.wav,20,12,1,FourAFCProc,3,S13,0.638548752834467
36.1010426415337,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,1,13,0,TwoAFCProc,1,S13,0.82312925170068
53.7772512435913,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,2,13,0,TwoAFCProc,1,S13,0.82312925170068
51.5463581085205,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,3,13,0,TwoAFCProc,1,S13,0.82312925170068
49.2938752174377,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,4,13,0,TwoAFCProc,1,S13,0.82312925170068
46.930239783393,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,5,13,0,TwoAFCProc,1,S13,0.82312925170068
45.8354954719543,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,6,13,0,TwoAFCProc,1,S13,0.82312925170068
46.1536736488342,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,7,13,0,TwoAFCProc,1,S13,0.82312925170068
44.7038645744324,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,8,13,0,TwoAFCProc,1,S13,0.82312925170068
43.2502767774794,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,9,13,0,TwoAFCProc,1,S13,0.82312925170068
45.6016449928284,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,10,13,0,TwoAFCProc,1,S13,0.82312925170068
47.1966209411621,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,11,13,0,TwoAFCProc,1,S13,0.82312925170068
46.8220767974854,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,12,13,0,TwoAFCProc,1,S13,0.82312925170068
46.9157151116265,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,13,13,0,TwoAFCProc,1,S13,0.82312925170068
46.6899337768555,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,14,13,0,TwoAFCProc,1,S13,0.82312925170068
50.6649055480957,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,15,13,0,TwoAFCProc,1,S13,0.82312925170068
41.4888205528259,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,16,13,0,TwoAFCProc,1,S13,0.82312925170068
31.6322544945611,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,17,13,0,TwoAFCProc,1,S13,0.82312925170068
30.0507895946503,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,18,13,0,TwoAFCProc,1,S13,0.82312925170068
28.8252227306366,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,19,13,0,TwoAFCProc,1,S13,0.82312925170068
27.8944752216339,p_s_Acoustic Content Analysis CSUN-13_t_13.wav,20,13,0,TwoAFCProc,1,S13,0.82312925170068
38.8640504564558,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,1,14,1,FourAFCProc,1,S13,0.648526077097506
52.5521284739176,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,2,14,1,FourAFCProc,1,S13,0.648526077097506
49.6743954249791,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,3,14,1,FourAFCProc,1,S13,0.648526077097506
48.982151667277,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,4,14,1,FourAFCProc,1,S13,0.648526077097506
47.4534677777972,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,5,14,1,FourAFCProc,1,S13,0.648526077097506
50.5321375528971,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,6,14,1,FourAFCProc,1,S13,0.648526077097506
49.5929848807199,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,7,14,1,FourAFCProc,1,S13,0.648526077097506
47.5540301005046,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,8,14,1,FourAFCProc,1,S13,0.648526077097506
47.6675562177386,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,9,14,1,FourAFCProc,1,S13,0.648526077097506
47.9561862945557,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,10,14,1,FourAFCProc,1,S13,0.648526077097506
47.5870666503906,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,11,14,1,FourAFCProc,1,S13,0.648526077097506
46.9803988138835,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,12,14,1,FourAFCProc,1,S13,0.648526077097506
48.6986977713449,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,13,14,1,FourAFCProc,1,S13,0.648526077097506
50.7241217295329,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,14,14,1,FourAFCProc,1,S13,0.648526077097506
47.3592207772391,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,15,14,1,FourAFCProc,1,S13,0.648526077097506
35.9317976633708,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,16,14,1,FourAFCProc,1,S13,0.648526077097506
32.1790523529053,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,17,14,1,FourAFCProc,1,S13,0.648526077097506
31.1430145899455,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,18,14,1,FourAFCProc,1,S13,0.648526077097506
29.6491584777832,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,19,14,1,FourAFCProc,1,S13,0.648526077097506
28.5172103246053,p_s_Acoustic Content Analysis CSUN-13_t_14.wav,20,14,1,FourAFCProc,1,S13,0.648526077097506
40.7896306174142,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,1,15,1,TwoAFCProc,2,S13,0.638548752834467
52.2671966552734,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,2,15,1,TwoAFCProc,2,S13,0.638548752834467
55.7810467311314,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,3,15,1,TwoAFCProc,2,S13,0.638548752834467
52.15877978007,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,4,15,1,TwoAFCProc,2,S13,0.638548752834467
49.0854193369548,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,5,15,1,TwoAFCProc,2,S13,0.638548752834467
46.4995264325823,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,6,15,1,TwoAFCProc,2,S13,0.638548752834467
46.1856587727865,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,7,15,1,TwoAFCProc,2,S13,0.638548752834467
33.0094615391323,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,8,15,1,TwoAFCProc,2,S13,0.638548752834467
30.0573965708415,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,9,15,1,TwoAFCProc,2,S13,0.638548752834467
37.4453601837158,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,10,15,1,TwoAFCProc,2,S13,0.638548752834467
33.4930000305176,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,11,15,1,TwoAFCProc,2,S13,0.638548752834467
50.2470219930013,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,12,15,1,TwoAFCProc,2,S13,0.638548752834467
47.3860849652972,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,13,15,1,TwoAFCProc,2,S13,0.638548752834467
47.5808340708415,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,14,15,1,TwoAFCProc,2,S13,0.638548752834467
50.6405779520671,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,15,15,1,TwoAFCProc,2,S13,0.638548752834467
48.050834110805,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,16,15,1,TwoAFCProc,2,S13,0.638548752834467
36.7444610595703,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,17,15,1,TwoAFCProc,2,S13,0.638548752834467
34.1173477172852,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,18,15,1,TwoAFCProc,2,S13,0.638548752834467
33.0085395177205,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,19,15,1,TwoAFCProc,2,S13,0.638548752834467
28.2012335459391,p_s_Acoustic Content Analysis CSUN-13_t_15.wav,20,15,1,TwoAFCProc,2,S13,0.638548752834467
34.1706240971883,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,1,16,1,TwoAFCProc,2,S13,0.588662131519274
51.2393283843994,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,2,16,1,TwoAFCProc,2,S13,0.588662131519274
51.2430814107259,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,3,16,1,TwoAFCProc,2,S13,0.588662131519274
48.4525521596273,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,4,16,1,TwoAFCProc,2,S13,0.588662131519274
47.4245179494222,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,5,16,1,TwoAFCProc,2,S13,0.588662131519274
45.7848230997721,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,6,16,1,TwoAFCProc,2,S13,0.588662131519274
38.6091747283936,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,7,16,1,TwoAFCProc,2,S13,0.588662131519274
29.5073906580607,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,8,16,1,TwoAFCProc,2,S13,0.588662131519274
34.0495856602987,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,9,16,1,TwoAFCProc,2,S13,0.588662131519274
32.3416610717773,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,10,16,1,TwoAFCProc,2,S13,0.588662131519274
34.1935793558756,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,11,16,1,TwoAFCProc,2,S13,0.588662131519274
48.405055363973,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,12,16,1,TwoAFCProc,2,S13,0.588662131519274
46.6356029510498,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,13,16,1,TwoAFCProc,2,S13,0.588662131519274
47.9662011464437,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,14,16,1,TwoAFCProc,2,S13,0.588662131519274
51.5044924418131,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,15,16,1,TwoAFCProc,2,S13,0.588662131519274
48.9829610188802,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,16,16,1,TwoAFCProc,2,S13,0.588662131519274
37.7730522155762,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,17,16,1,TwoAFCProc,2,S13,0.588662131519274
35.3226699829102,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,18,16,1,TwoAFCProc,2,S13,0.588662131519274
33.7278747558594,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,19,16,1,TwoAFCProc,2,S13,0.588662131519274
30.0028514862061,p_s_Acoustic Content Analysis CSUN-13_t_16.wav,20,16,1,TwoAFCProc,2,S13,0.588662131519274
30.3595201704237,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,1,17,1,FourAFCProc,4,S13,0.82312925170068
50.6055288314819,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,2,17,1,FourAFCProc,4,S13,0.82312925170068
53.6576061248779,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,3,17,1,FourAFCProc,4,S13,0.82312925170068
51.0482172966003,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,4,17,1,FourAFCProc,4,S13,0.82312925170068
46.9470943874783,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,5,17,1,FourAFCProc,4,S13,0.82312925170068
34.8196549415588,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,6,17,1,FourAFCProc,4,S13,0.82312925170068
45.1361703872681,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,7,17,1,FourAFCProc,4,S13,0.82312925170068
36.2460207939148,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,8,17,1,FourAFCProc,4,S13,0.82312925170068
28.776947233412,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,9,17,1,FourAFCProc,4,S13,0.82312925170068
28.3758478164673,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,10,17,1,FourAFCProc,4,S13,0.82312925170068
40.2143199443817,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,11,17,1,FourAFCProc,4,S13,0.82312925170068
47.5379710197449,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,12,17,1,FourAFCProc,4,S13,0.82312925170068
46.3268847995334,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,13,17,1,FourAFCProc,4,S13,0.82312925170068
45.7429361343384,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,14,17,1,FourAFCProc,4,S13,0.82312925170068
49.5092053413391,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,15,17,1,FourAFCProc,4,S13,0.82312925170068
44.9286217689514,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,16,17,1,FourAFCProc,4,S13,0.82312925170068
36.1186281840006,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,17,17,1,FourAFCProc,4,S13,0.82312925170068
32.7280321121216,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,18,17,1,FourAFCProc,4,S13,0.82312925170068
28.6443095207214,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,19,17,1,FourAFCProc,4,S13,0.82312925170068
28.5631122589111,p_s_Acoustic Content Analysis CSUN-13_t_17.wav,20,17,1,FourAFCProc,4,S13,0.82312925170068
42.7473046439035,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,1,18,1,FourAFCProc,4,S13,0.693424036281179
54.5344456263951,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,2,18,1,FourAFCProc,4,S13,0.693424036281179
51.7883317129953,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,3,18,1,FourAFCProc,4,S13,0.693424036281179
49.2441771371024,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,4,18,1,FourAFCProc,4,S13,0.693424036281179
43.6036295209612,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,5,18,1,FourAFCProc,4,S13,0.693424036281179
49.1426833016532,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,6,18,1,FourAFCProc,4,S13,0.693424036281179
42.5795064653669,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,7,18,1,FourAFCProc,4,S13,0.693424036281179
32.054738180978,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,8,18,1,FourAFCProc,4,S13,0.693424036281179
29.1153657095773,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,9,18,1,FourAFCProc,4,S13,0.693424036281179
29.7299292428153,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,10,18,1,FourAFCProc,4,S13,0.693424036281179
48.9641805376325,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,11,18,1,FourAFCProc,4,S13,0.693424036281179
48.503598349435,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,12,18,1,FourAFCProc,4,S13,0.693424036281179
48.8584807259696,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,13,18,1,FourAFCProc,4,S13,0.693424036281179
48.2331401279994,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,14,18,1,FourAFCProc,4,S13,0.693424036281179
49.0240200587681,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,15,18,1,FourAFCProc,4,S13,0.693424036281179
46.4268880571638,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,16,18,1,FourAFCProc,4,S13,0.693424036281179
35.0417396000453,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,17,18,1,FourAFCProc,4,S13,0.693424036281179
30.6906242370605,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,18,18,1,FourAFCProc,4,S13,0.693424036281179
28.2949801853725,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,19,18,1,FourAFCProc,4,S13,0.693424036281179
29.5656763712565,p_s_Acoustic Content Analysis CSUN-13_t_18.wav,20,18,1,FourAFCProc,4,S13,0.693424036281179
29.7222878932953,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,1,19,1,TwoAFCProc,1,S13,0.718367346938775
50.9784856523786,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,2,19,1,TwoAFCProc,1,S13,0.718367346938775
52.3052221025739,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,3,19,1,TwoAFCProc,1,S13,0.718367346938775
50.10266658238,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,4,19,1,TwoAFCProc,1,S13,0.718367346938775
48.1852106366839,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,5,19,1,TwoAFCProc,1,S13,0.718367346938775
47.8015360832214,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,6,19,1,TwoAFCProc,1,S13,0.718367346938775
46.5390799386161,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,7,19,1,TwoAFCProc,1,S13,0.718367346938775
44.3328443254743,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,8,19,1,TwoAFCProc,1,S13,0.718367346938775
46.9275103977748,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,9,19,1,TwoAFCProc,1,S13,0.718367346938775
48.2150426592146,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,10,19,1,TwoAFCProc,1,S13,0.718367346938775
49.3189797401428,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,11,19,1,TwoAFCProc,1,S13,0.718367346938775
48.0137432643345,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,12,19,1,TwoAFCProc,1,S13,0.718367346938775
50.9799439566476,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,13,19,1,TwoAFCProc,1,S13,0.718367346938775
49.8086771283831,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,14,19,1,TwoAFCProc,1,S13,0.718367346938775
39.8142073495047,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,15,19,1,TwoAFCProc,1,S13,0.718367346938775
34.6560769081116,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,16,19,1,TwoAFCProc,1,S13,0.718367346938775
32.2414815085275,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,17,19,1,TwoAFCProc,1,S13,0.718367346938775
25.2866322653634,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,18,19,1,TwoAFCProc,1,S13,0.718367346938775
29.8654251098633,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,19,19,1,TwoAFCProc,1,S13,0.718367346938775
26.3177443913051,p_s_Acoustic Content Analysis CSUN-13_t_19.wav,20,19,1,TwoAFCProc,1,S13,0.718367346938775
29.9658359951443,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,1,2,0,TwoAFCProc,1,S13,0.848072562358277
52.9143581390381,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,2,2,0,TwoAFCProc,1,S13,0.848072562358277
49.4630398220486,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,3,2,0,TwoAFCProc,1,S13,0.848072562358277
47.3512229919434,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,4,2,0,TwoAFCProc,1,S13,0.848072562358277
47.5076192220052,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,5,2,0,TwoAFCProc,1,S13,0.848072562358277
46.0072088241577,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,6,2,0,TwoAFCProc,1,S13,0.848072562358277
48.0607134501139,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,7,2,0,TwoAFCProc,1,S13,0.848072562358277
46.2064299583435,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,8,2,0,TwoAFCProc,1,S13,0.848072562358277
46.0520155164931,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,9,2,0,TwoAFCProc,1,S13,0.848072562358277
46.9611282348633,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,10,2,0,TwoAFCProc,1,S13,0.848072562358277
46.9326587253147,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,11,2,0,TwoAFCProc,1,S13,0.848072562358277
46.8173575401306,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,12,2,0,TwoAFCProc,1,S13,0.848072562358277
46.1955791049533,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,13,2,0,TwoAFCProc,1,S13,0.848072562358277
46.2420282363892,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,14,2,0,TwoAFCProc,1,S13,0.848072562358277
51.5649100409614,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,15,2,0,TwoAFCProc,1,S13,0.848072562358277
49.9839797019958,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,16,2,0,TwoAFCProc,1,S13,0.848072562358277
42.6521784464518,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,17,2,0,TwoAFCProc,1,S13,0.848072562358277
37.0193009376526,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,18,2,0,TwoAFCProc,1,S13,0.848072562358277
31.713193681505,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,19,2,0,TwoAFCProc,1,S13,0.848072562358277
31.5529205799103,p_s_Acoustic Content Analysis CSUN-13_t_2.wav,20,2,0,TwoAFCProc,1,S13,0.848072562358277
34.712884085519,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,1,20,1,FourAFCProc,3,S13,0.698412698412698
54.0838116237095,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,2,20,1,FourAFCProc,3,S13,0.698412698412698
50.9063895089286,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,3,20,1,FourAFCProc,3,S13,0.698412698412698
48.0135018484933,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,4,20,1,FourAFCProc,3,S13,0.698412698412698
45.9461277553013,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,5,20,1,FourAFCProc,3,S13,0.698412698412698
45.0846802847726,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,6,20,1,FourAFCProc,3,S13,0.698412698412698
48.023688180106,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,7,20,1,FourAFCProc,3,S13,0.698412698412698
43.4450525556292,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,8,20,1,FourAFCProc,3,S13,0.698412698412698
31.9863823481968,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,9,20,1,FourAFCProc,3,S13,0.698412698412698
32.6525440216064,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,10,20,1,FourAFCProc,3,S13,0.698412698412698
36.946562903268,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,11,20,1,FourAFCProc,3,S13,0.698412698412698
49.8609815325056,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,12,20,1,FourAFCProc,3,S13,0.698412698412698
49.7223123822893,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,13,20,1,FourAFCProc,3,S13,0.698412698412698
48.1352549961635,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,14,20,1,FourAFCProc,3,S13,0.698412698412698
48.6234915597098,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,15,20,1,FourAFCProc,3,S13,0.698412698412698
39.1397481645857,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,16,20,1,FourAFCProc,3,S13,0.698412698412698
29.637920652117,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,17,20,1,FourAFCProc,3,S13,0.698412698412698
27.8379451206752,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,18,20,1,FourAFCProc,3,S13,0.698412698412698
26.2991798945836,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,19,20,1,FourAFCProc,3,S13,0.698412698412698
26.3363562992641,p_s_Acoustic Content Analysis CSUN-13_t_20.wav,20,20,1,FourAFCProc,3,S13,0.698412698412698
44.2934093475342,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,1,21,1,TwoAFCProc,2,S13,0.593650793650794
51.8705463409424,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,2,21,1,TwoAFCProc,2,S13,0.593650793650794
50.3911164601644,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,3,21,1,TwoAFCProc,2,S13,0.593650793650794
49.0200411478678,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,4,21,1,TwoAFCProc,2,S13,0.593650793650794
48.1503823598226,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,5,21,1,TwoAFCProc,2,S13,0.593650793650794
45.1330782572428,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,6,21,1,TwoAFCProc,2,S13,0.593650793650794
34.0985727310181,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,7,21,1,TwoAFCProc,2,S13,0.593650793650794
34.3776779174805,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,8,21,1,TwoAFCProc,2,S13,0.593650793650794
37.397123336792,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,9,21,1,TwoAFCProc,2,S13,0.593650793650794
30.4168500900269,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,10,21,1,TwoAFCProc,2,S13,0.593650793650794
47.6795088450114,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,11,21,1,TwoAFCProc,2,S13,0.593650793650794
47.9623845418294,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,12,21,1,TwoAFCProc,2,S13,0.593650793650794
48.1771068572998,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,13,21,1,TwoAFCProc,2,S13,0.593650793650794
50.2372442881266,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,14,21,1,TwoAFCProc,2,S13,0.593650793650794
47.2937183380127,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,15,21,1,TwoAFCProc,2,S13,0.593650793650794
33.2481972376506,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,16,21,1,TwoAFCProc,2,S13,0.593650793650794
29.4976498285929,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,17,21,1,TwoAFCProc,2,S13,0.593650793650794
30.631277402242,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,18,21,1,TwoAFCProc,2,S13,0.593650793650794
29.5010964075724,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,19,21,1,TwoAFCProc,2,S13,0.593650793650794
29.5515510559082,p_s_Acoustic Content Analysis CSUN-13_t_21.wav,20,21,1,TwoAFCProc,2,S13,0.593650793650794
