pitch,soundfile,time_point,trial_number,acc,trial_type,response,subject,response_dur,rms_mean,rms_sd
422.625,p_s_Acoustic Content Analysis CSUN-26_t_56.wav,17,56,0,TwoAFCProc,1,S26,0.818140589569161,57.7571597680813,5.06819216888972
262.5,p_s_Acoustic Content Analysis CSUN-26_t_56.wav,18,56,0,TwoAFCProc,1,S26,0.818140589569161,57.7571597680813,5.06819216888972
229.5,p_s_Acoustic Content Analysis CSUN-26_t_56.wav,19,56,0,TwoAFCProc,1,S26,0.818140589569161,57.7571597680813,5.06819216888972
163.125,p_s_Acoustic Content Analysis CSUN-26_t_56.wav,20,56,0,TwoAFCProc,1,S26,0.818140589569161,57.7571597680813,5.06819216888972
164.444444444444,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,1,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
223.375,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,2,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
284.375,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,3,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
451.25,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,4,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
331.125,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,5,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
243.625,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,6,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
221.444444444444,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,7,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
352.875,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,8,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
411.25,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,9,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
400.75,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,10,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
337.25,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,11,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
287.875,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,12,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
372.75,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,13,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
394,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,14,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
405.75,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,15,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
349.125,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,16,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
233.125,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,17,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
229.875,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,18,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
208.75,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,19,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
115.375,p_s_Acoustic Content Analysis CSUN-26_t_57.wav,20,57,1,FourAFCProc,1,S26,0.813151927437642,55.8569974489739,7.91255956441696
242.5,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,1,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
327.875,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,2,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
411,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,3,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
317.875,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,4,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
223.75,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,5,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
203.875,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,6,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
333.857142857143,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,7,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
382.75,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,8,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
298.875,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,9,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
328.875,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,10,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
396.5,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,11,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
438.375,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,12,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
86.25,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,13,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
345.142857142857,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,14,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
379.5,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,15,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
381.625,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,16,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
338.5,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,17,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
306.25,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,18,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
161.875,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,19,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
284,p_s_Acoustic Content Analysis CSUN-26_t_58.wav,20,58,0,TwoAFCProc,2,S26,0.783219954648526,54.1952935722983,8.29522997015549
122.555555555556,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,1,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
230.125,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,2,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
358.111111111111,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,3,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
390.5,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,4,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
238.875,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,5,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
230.444444444444,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,6,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
325.125,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,7,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
381.375,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,8,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
281.777777777778,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,9,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
335.125,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,10,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
383.625,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,11,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
217.444444444444,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,12,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
72,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,13,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
320.25,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,14,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
395.333333333333,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,15,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
349.25,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,16,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
253,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,17,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
230,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,18,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
338.625,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,19,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
189.125,p_s_Acoustic Content Analysis CSUN-26_t_59.wav,20,59,1,TwoAFCProc,2,S26,0.833106575963719,52.1533746548042,10.9607187212785
97,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,1,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
167.111111111111,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,2,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
223.1,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,3,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
396.444444444444,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,4,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
447.444444444444,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,5,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
235.1,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,6,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
235.888888888889,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,7,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
344.2,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,8,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
372.888888888889,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,9,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
329.555555555556,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,10,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
290.2,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,11,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
368.888888888889,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,12,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
424,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,13,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
428.555555555556,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,14,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
428,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,15,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
453,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,16,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
376.666666666667,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,17,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
224.2,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,18,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
421,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,19,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
319.111111111111,p_s_Acoustic Content Analysis CSUN-26_t_6.wav,20,6,1,FourAFCProc,4,S26,0.937868480725624,52.3013837895495,13.7356805989105
146.9,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,1,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
229.444444444444,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,2,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
275.333333333333,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,3,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
367.111111111111,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,4,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
230.555555555556,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,5,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
226.888888888889,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,6,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
332.1,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,7,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
390.333333333333,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,8,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
316.777777777778,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,9,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
273.555555555556,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,10,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
348.444444444444,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,11,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
343.888888888889,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,12,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
394.333333333333,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,13,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
397.9,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,14,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
420.333333333333,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,15,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
383.666666666667,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,16,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
348.777777777778,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,17,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
219.333333333333,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,18,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
245.555555555556,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,19,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
34.2222222222222,p_s_Acoustic Content Analysis CSUN-26_t_60.wav,20,60,0,FourAFCProc,4,S26,0.912925170068027,52.0009544351713,10.5469914185355
215,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,1,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
236.875,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,2,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
335.25,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,3,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
433,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,4,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
277.875,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,5,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
224,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,6,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
239.666666666667,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,7,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
392,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,8,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
379.375,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,9,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
329.875,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,10,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
383.875,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,11,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
382.5,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,12,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
464.875,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,13,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
195,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,14,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
375.125,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,15,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
398.75,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,16,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
367.125,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,17,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
275.25,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,18,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
167.375,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,19,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
362.625,p_s_Acoustic Content Analysis CSUN-26_t_61.wav,20,61,1,TwoAFCProc,2,S26,0.813151927437642,54.1252791047828,9.04768250216802
234.7,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,1,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
244.555555555556,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,2,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
436,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,3,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
308.7,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,4,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
222.111111111111,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,5,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
232.222222222222,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,6,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
398.7,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,7,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
410.333333333333,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,8,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
363,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,9,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
267.444444444444,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,10,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
327.2,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,11,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
398.666666666667,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,12,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
498.555555555556,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,13,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
464.9,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,14,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
274.111111111111,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,15,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
224.444444444444,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,16,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
137.6,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,17,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
186.444444444444,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,18,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
34.6666666666667,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,19,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
126.777777777778,p_s_Acoustic Content Analysis CSUN-26_t_62.wav,20,62,1,TwoAFCProc,1,S26,0.927891156462585,54.8770011778801,10.4092444635864
225.111111111111,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,1,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
233,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,2,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
327.555555555556,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,3,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
416.777777777778,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,4,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
245.888888888889,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,5,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
221.555555555556,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,6,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
242.625,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,7,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
401.222222222222,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,8,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
373.444444444444,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,9,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
337.777777777778,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,10,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
329.666666666667,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,11,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
236.222222222222,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,12,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
353.444444444444,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,13,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
359.625,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,14,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
350.888888888889,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,15,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
332.444444444444,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,16,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
331.333333333333,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,17,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
340,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,18,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
319.555555555556,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,19,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
192.125,p_s_Acoustic Content Analysis CSUN-26_t_63.wav,20,63,1,FourAFCProc,3,S26,0.882993197278911,55.4702518269167,9.34210955019399
60.0909090909091,p_s_Acoustic Content Analysis CSUN-26_t_64.wav,1,64,0,TwoAFCProc,1,S26,1.03265306122449,56.1721280876565,8.03729908132304
204,p_s_Acoustic Content Analysis CSUN-26_t_64.wav,2,64,0,TwoAFCProc,1,S26,1.03265306122449,56.1721280876565,8.03729908132304
233.727272727273,p_s_Acoustic Content Analysis CSUN-26_t_64.wav,3,64,0,TwoAFCProc,1,S26,1.03265306122449,56.1721280876565,8.03729908132304
232.9,p_s_Acoustic Content Analysis CSUN-26_t_64.wav,4,64,0,TwoAFCProc,1,S26,1.03265306122449,56.1721280876565,8.03729908132304
334.4,p_s_Acoustic Content Analysis CSUN-26_t_64.wav,5,64,0,TwoAFCProc,1,S26,1.03265306122449,56.1721280876565,8.03729908132304
459.545454545455,p_s_Acoustic Content Analysis CSUN-26_t_64.wav,6,64,0,TwoAFCProc,1,S26,1.03265306122449,56.1721280876565,8.03729908132304
292.9,p_s_Acoustic Content Analysis CSUN-26_t_64.wav,7,64,0,TwoAFCProc,1,S26,1.03265306122449,56.1721280876565,8.03729908132304
234.3,p_s_Acoustic Content Analysis CSUN-26_t_64.wav,8,64,0,TwoAFCProc,1,S26,1.03265306122449,56.1721280876565,8.03729908132304
227.727272727273,p_s_Acoustic Content Analysis CSUN-26_t_64.wav,9,64,0,TwoAFCProc,1,S26,1.03265306122449,56.1721280876565,8.03729908132304
276.6,p_s_Acoustic Content Analysis CSUN-26_t_64.wav,10,64,0,TwoAFCProc,1,S26,1.03265306122449,56.1721280876565,8.03729908132304
408,p_s_Acoustic Content Analysis CSUN-26_t_64.wav,11,64,0,TwoAFCProc,1,S26,1.03265306122449,56.1721280876565,8.03729908132304
398.272727272727,p_s_Acoustic Content Analysis CSUN-26_t_64.wav,12,64,0,TwoAFCProc,1,S26,1.03265306122449,56.1721280876565,8.03729908132304
338.3,p_s_Acoustic Content Analysis CSUN-26_t_64.wav,13,64,0,TwoAFCProc,1,S26,1.03265306122449,56.1721280876565,8.03729908132304
257.9,p_s_Acoustic Content Analysis CSUN-26_t_64.wav,14,64,0,TwoAFCProc,1,S26,1.03265306122449,56.1721280876565,8.03729908132304
349.090909090909,p_s_Acoustic Content Analysis CSUN-26_t_64.wav,15,64,0,TwoAFCProc,1,S26,1.03265306122449,56.1721280876565,8.03729908132304
396.2,p_s_Acoustic Content Analysis CSUN-26_t_64.wav,16,64,0,TwoAFCProc,1,S26,1.03265306122449,56.1721280876565,8.03729908132304
